DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [FilterChainProxy:218] - Securing OPTIONS /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [FilterChainProxy:218] - Securing OPTIONS /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [FilterChainProxy:218] - Securing GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [FilterChainProxy:218] - Securing GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:01Z, a difference of 49185756 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:01Z, a difference of 49185756 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [FilterChainProxy:333] - Secured GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [FilterChainProxy:333] - Secured GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [DispatcherServlet:120] - GET "/board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=", parameters={masked}
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [DispatcherServlet:120] - GET "/board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=", parameters={masked}
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.cop.bbs.web.EgovBBSManageApiController#selectBoardArticles(Map, LoginVO)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.cop.bbs.web.EgovBBSManageApiController#selectBoardArticles(Map, LoginVO)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl.selectBBSMasterInf]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl.selectBBSMasterInf]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isValid(0) returned false  org.apache.commons.dbcp2.DelegatingConnection.isValid(DelegatingConnection.java:590)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [PoolableConnectionFactory:675] - Failed to validate a poolable connection.
java.sql.SQLException: isValid() returned false
	at org.apache.commons.dbcp2.PoolableConnection.validate(PoolableConnection.java:335)
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-3] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [FilterChainProxy:218] - Securing GET /boardFileAtch/BBSMSTR_000000000001
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:07Z, a difference of 49191932 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [FilterChainProxy:333] - Secured GET /boardFileAtch/BBSMSTR_000000000001
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [DispatcherServlet:120] - GET "/boardFileAtch/BBSMSTR_000000000001", parameters={}
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.cop.bbs.web.EgovBBSManageApiController#selectUserBBSMasterInf(String)
DEBUG 24-06-19 08:35:07[http-nio-8080-exec-4] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl.selectBBSMasterInf]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-5] [FilterChainProxy:218] - Securing OPTIONS /mainPage
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-9] [FilterChainProxy:218] - Securing OPTIONS /mainPage
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-9] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-9] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [FilterChainProxy:218] - Securing GET /mainPage
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:09Z, a difference of 49193994 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [FilterChainProxy:333] - Secured GET /mainPage
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [DispatcherServlet:120] - GET "/mainPage", parameters={}
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.main.web.EgovMainApiController#getMgtMainPage()
DEBUG 24-06-19 08:35:09[http-nio-8080-exec-7] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSManageServiceImpl.selectBoardArticles]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:12[http-nio-8080-exec-10] [FilterChainProxy:218] - Securing OPTIONS /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:12[http-nio-8080-exec-10] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:12[http-nio-8080-exec-10] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-3] [FilterChainProxy:218] - Securing OPTIONS /auth/logout
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-3] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-3] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [FilterChainProxy:218] - Securing GET /auth/logout
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:21Z, a difference of 49205662 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:455] - No properties file found for [classpath:/egovframework/message/com/message-common_ko_KR] - neither plain properties nor XML
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:425] - Re-caching properties for filename [classpath:/egovframework/message/com/message-common_ko] - file hasn't been modified
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:425] - Re-caching properties for filename [classpath:/egovframework/message/com/message-common] - file hasn't been modified
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:455] - No properties file found for [classpath:/org/egovframe/rte/fdl/idgnr/messages/idgnr_ko_KR] - neither plain properties nor XML
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:425] - Re-caching properties for filename [classpath:/org/egovframe/rte/fdl/idgnr/messages/idgnr_ko] - file hasn't been modified
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:425] - Re-caching properties for filename [classpath:/org/egovframe/rte/fdl/idgnr/messages/idgnr] - file hasn't been modified
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:455] - No properties file found for [classpath:/org/egovframe/rte/fdl/property/messages/properties_ko_KR] - neither plain properties nor XML
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:425] - Re-caching properties for filename [classpath:/org/egovframe/rte/fdl/property/messages/properties_ko] - file hasn't been modified
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [ReloadableResourceBundleMessageSource:499] - Loading properties [properties.properties]
DEBUG 24-06-19 08:35:21[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:22[http-nio-8080-exec-8] [DispatcherServlet:1101] - Failed to complete request: org.springframework.transaction.CannotCreateTransactionException: Could not open JDBC Connection for transaction; nested exception is java.sql.SQLNonTransientConnectionException: Could not connect to address=(host=192.168.0.46)(port=3306)(type=master) : Socket fail to connect to host:192.168.0.46, port:3306. Connection timed out: no further information
DEBUG 24-06-19 08:35:22[http-nio-8080-exec-8] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
ERROR 24-06-19 08:35:22[http-nio-8080-exec-8] [[dispatcherServlet]:175] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.transaction.CannotCreateTransactionException: Could not open JDBC Connection for transaction; nested exception is java.sql.SQLNonTransientConnectionException: Could not connect to address=(host=192.168.0.46)(port=3306)(type=master) : Socket fail to connect to host:192.168.0.46, port:3306. Connection timed out: no further information] with root cause
java.net.ConnectException: Connection timed out: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:554)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:602)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:633)
	at org.mariadb.jdbc.internal.protocol.AbstractConnectProtocol.createSocket(AbstractConnectProtocol.java:252)
	at org.mariadb.jdbc.internal.protocol.AbstractConnectProtocol.createConnection(AbstractConnectProtocol.java:521)
	at org.mariadb.jdbc.internal.protocol.AbstractConnectProtocol.connectWithoutProxy(AbstractConnectProtocol.java:1389)
	at org.mariadb.jdbc.internal.util.Utils.retrieveProxy(Utils.java:635)
	at org.mariadb.jdbc.MariaDbConnection.newConnection(MariaDbConnection.java:150)
	at org.mariadb.jdbc.Driver.connect(Driver.java:89)
	at net.sf.log4jdbc.DriverSpy.connect(DriverSpy.java:728)
	at org.apache.commons.dbcp2.DriverConnectionFactory.createConnection(DriverConnectionFactory.java:52)
	at org.apache.commons.dbcp2.PoolableConnectionFactory.makeObject(PoolableConnectionFactory.java:374)
	at org.apache.commons.pool2.impl.GenericObjectPool.create(GenericObjectPool.java:571)
	at org.apache.commons.pool2.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:298)
	at org.apache.commons.pool2.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:223)
	at org.apache.commons.dbcp2.PoolingDataSource.getConnection(PoolingDataSource.java:141)
	at org.apache.commons.dbcp2.BasicDataSource.getConnection(BasicDataSource.java:731)
	at org.springframework.jdbc.datasource.DataSourceTransactionManager.doBegin(DataSourceTransactionManager.java:265)
	at org.springframework.transaction.support.AbstractPlatformTransactionManager.startTransaction(AbstractPlatformTransactionManager.java:400)
	at org.springframework.transaction.support.AbstractPlatformTransactionManager.getTransaction(AbstractPlatformTransactionManager.java:373)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.createTransactionIfNecessary(TransactionAspectSupport.java:595)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:382)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:119)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:97)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:708)
	at egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl$$EnhancerBySpringCGLIB$$f119723d.selectBBSMasterInf(<generated>)
	at egovframework.let.cop.bbs.web.EgovBBSManageApiController.selectBoardArticles(EgovBBSManageApiController.java:201)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.base/java.lang.reflect.Method.invoke(Method.java:568)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1072)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:965)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:502)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:596)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:209)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:111)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:337)
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:96)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:122)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:126)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:81)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:109)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:149)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at egovframework.com.jwt.JwtAuthenticationFilter.doFilterInternal(JwtAuthenticationFilter.java:85)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:103)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:89)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:112)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:82)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:55)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:221)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:186)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:354)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:267)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:492)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:130)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:389)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:926)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1791)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:842)
DEBUG 24-06-19 08:35:22[http-nio-8080-exec-6] [DispatcherServlet:1101] - Failed to complete request: org.springframework.transaction.CannotCreateTransactionException: Could not open JDBC Connection for transaction; nested exception is java.sql.SQLNonTransientConnectionException: Could not connect to address=(host=192.168.0.46)(port=3306)(type=master) : Socket fail to connect to host:192.168.0.46, port:3306. Connection timed out: no further information
DEBUG 24-06-19 08:35:22[http-nio-8080-exec-6] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
ERROR 24-06-19 08:35:22[http-nio-8080-exec-6] [[dispatcherServlet]:175] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.transaction.CannotCreateTransactionException: Could not open JDBC Connection for transaction; nested exception is java.sql.SQLNonTransientConnectionException: Could not connect to address=(host=192.168.0.46)(port=3306)(type=master) : Socket fail to connect to host:192.168.0.46, port:3306. Connection timed out: no further information] with root cause
java.net.ConnectException: Connection timed out: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
